t_id,males_FPKM_Coeff_of_Var,females_FPKM_Coeff_of_Var
852,0.734164805015181,0.554628824276159
853,2.125,2.91681547239451
854,0.29505348097373,0.255305026271614
855,2.125,1.19840587903116
856,2.125,2.91681547239451
857,0.958246243879192,1.14659831805371
858,1.27065830917577,0.28022005199464
859,0.454583697474719,0.287316148707028
860,0.443791462445366,NA
861,0.429327102541459,1.30172129649567
862,0.927254873377242,2.91681547239451
863,0.951407866535926,1.49522805382105
864,0.915800835718912,NA
865,2.125,NA
866,1.12483046139483,2.91681547239451
867,1.12413262182167,1.99348339509652
868,NA,2.91681547239451
869,0.940215954386038,1.95425636266021
870,NA,NA
871,2.125,NA
872,2.04255527081125,NA
873,0.895399884743185,0.842825751034726
874,0.224837227553835,0.846459022461771
875,2.125,NA
876,2.125,1.35179250028857
877,0.103516470222484,0.922170269305927
878,0.529810366043289,0.835572675728394
879,1.03299721283281,2.7141890554017
880,2.125,2.51096493702295
881,0.238485667997119,1.81918329481154
882,NA,2.91681547239451
883,2.125,2.91681547239451
884,0.501690352165778,0.710815254595136
885,0.306132626164359,0.331434361921697
886,0.722195077322001,0.470293464828282
887,0.756558286842451,2.39338861702346
888,0.538183129593073,0.308589986512017
889,1.62181779983133,0.263364075290089
890,0.80989867289176,0.743142076713679
891,1.27736764033448,0.579743755469476
892,0.994781655732742,0.504907171353116
893,1.15790232610701,1.35917049683412
894,0.84456389546751,1.40893028029116
895,NA,2.91681547239451
896,2.125,1.31502902072261
897,2.125,2.8645594840881
898,0.326683243572347,0.928364102700489
899,2.125,0.883341419482714
900,2.125,2.91681547239451
901,2.125,2.91681547239451
902,NA,2.91681547239451
903,NA,NA
904,NA,2.91681547239451
905,0.64227799555441,0.793497230493224
906,2.125,NA
907,NA,NA
908,2.125,NA
909,1.51367170327455,NA
910,0.43041676245315,NA
911,NA,0.712771601001243
912,NA,1.89398695049108
913,0.377034382785925,0.795660898113616
914,0.343746955458997,0.988369266562061
915,1.57218911738019,1.24647281977412
916,0.529006989116725,0.823146153330093
917,NA,NA
918,0.430783781200474,1.0394784530196
919,NA,1.68074890355115
920,NA,NA
921,0.0556242443249936,0.270360570996865
922,0.37903711191549,0.291541133408664
923,0.425698401790674,0.350435245625925
924,0.253507524760384,0.260823406906033
925,0.160304700571747,0.446949077864057
926,2.125,0.506208479292628
927,0.560474673351625,1.3521187211596
928,0.219904248872754,0.309865155516645
929,0.134885679508588,0.484496491315494
930,0.905397237281492,0.532147624011315
931,NA,0.671871527639212
932,2.125,0.112258740025367
933,NA,0.269096152703782
934,2.125,0.503147362699782
935,2.125,0.814170744619812
936,NA,1.3360150649549
937,NA,0.667252692398283
938,NA,0.762511687438526
939,2.125,0.643066645161001
940,1.45111203555748,0.922858132015602
941,0.449155443818905,0.352778291766152
942,0.432514678247843,0.873417161316626
943,0.738399682413163,0.982248315808087
944,1.22737433540687,1.47189986712502
945,NA,0.9088525546929
946,2.125,0.847045406336095
947,1.62490414537194,0.384355666153955
948,0.216879559991843,0.497487050473481
949,0.312620578480904,1.59092266274769
950,0.430946066848478,1.2930293139612
951,1.3941453003532,2.91681547239451
952,0.452829844090356,1.26183623922365
953,0.35855885398482,1.56959258150547
954,1.47795470106098,1.04262431086263
955,NA,1.79833501925427
956,0.233929111744607,0.419800173166727
957,0.680991332986392,1.06154943534165
958,0.330390976634275,0.512422567591918
959,0.208424152518081,1.08050977056154
960,0.328746455212741,0.190682301871779
961,0.468945497655262,0.321129296451189
962,0.506617488792924,0.549056040067576
963,1.66687724662032,1.29211000694609
964,0.246172301575918,0.342810376609235
965,0.174364397569852,0.168605973167499
966,0.399871782039225,0.900708677578669
967,0.549734109047359,1.06756456569803
968,NA,NA
969,NA,NA
970,0.840499548056748,2.37510133340698
971,0.466637627469843,1.60057957354309
972,NA,2.0415837227144
973,2.125,0.418731477511338
974,0.40596739728971,0.767774540726602
975,0.148014276193275,0.277135552548633
976,0.552554412377959,0.517159403858197
977,0.977936887300473,2.00875539741496
978,0.965593666571782,1.56725389575989
979,NA,NA
980,0.622345431245144,1.64699259270379
981,0.423280373855644,0.81793062231894
982,0.525232465507977,0.916755689541947
983,1.36345081913045,2.91681547239451
984,NA,2.91681547239451
985,1.10412306040858,1.49840826178867
986,0.195611000373251,2.2122590041987
987,NA,NA
988,0.978153901278838,1.26485585244608
989,1.16230721630485,2.42880776644696
990,0.553819940152972,2.55316409655856
991,NA,NA
992,NA,1.27256488876555
993,NA,NA
994,NA,2.91681547239451
995,0.324902243471129,0.375818553017788
996,0.28971442831632,0.336815998604795
997,0.456642748829655,0.594179873101261
998,0.191057794755288,0.369724157305892
999,0.305758285297378,0.381883828462476
1000,NA,1.31657875451253
1001,0.543942579247286,2.5453313099073
1002,0.566144260978371,0.513336362653339
1003,0.621832108288459,0.492879708568545
1004,0.440497440781836,0.78688604310368
1005,NA,1.51469985788762
1006,1.25111476271565,2.51625863847694
1007,0.947950096443206,2.91681547239451
1008,0.573554058327373,1.08482272038917
1009,2.125,1.16203484220936
1010,2.125,0.799577513806901
1011,0.749415961800268,1.30215872458766
1012,0.485979342708784,1.0189591706786
1013,0.733971734243436,0.585524283183313
1014,0.64033305698436,1.78546655287809
1015,0.504951423312424,1.53511967633929
1016,NA,NA
1017,0.947006876087373,0.881020832136948
1018,0.511008757256434,0.549613767255708
1019,0.378989344546743,0.53344515103346
1020,2.125,2.91681547239451
1021,0.192457776147771,0.260397729963401
1022,2.125,0.720489456433014
1023,1.41931981345668,1.12206939700679
1024,0.267340821451688,0.280374342729153
1025,NA,2.91681547239451
1026,0.598333929671359,1.28247912445883
1027,2.125,2.91681547239451
1028,1.43384332078943,1.24909037616828
1029,1.10831072428517,2.03928837289912
1030,2.125,NA
1031,NA,NA
1032,NA,NA
1033,NA,NA
1034,NA,NA
1035,NA,NA
1036,0.780771931061033,2.16229280327983
1037,0.580511412741172,1.6174184798435
1038,0.839554583785912,1.32646338843218
1039,1.61799677414234,1.98352010865632
1040,1.27118798308642,1.91861868859955
1041,0.629922292669856,2.91681547239451
1042,0.332746852832394,1.88555810977769
1043,0.725765244025686,1.98175576829106
1044,0.33484755042646,0.835216774897532
1045,0.353779925074912,1.32470457883756
1046,0.549874985173119,1.39303144889488
1047,0.299151397353356,0.424534477403992
1048,0.732098560183518,0.733433657605097
1049,0.153062564440923,0.428683208022596
1050,0.14331663195988,2.18515341198314
1051,0.452501235258433,0.538648720645198
1052,0.430648956378897,1.65237052786439
1053,NA,1.91039680632898
1054,NA,2.20720975304029
1055,0.872372580579924,NA
1056,NA,NA
1057,1.25601831370224,NA
1058,1.01861739779469,1.27906684722235
1059,0.815463626613555,2.42711048897068
1060,2.125,2.89236969075017
1061,2.125,1.60930491667372
1062,NA,NA
1063,2.125,1.30773507699237
1064,0.64627985765378,0.922494632426001
1065,2.125,2.02393945647517
1066,NA,2.37334825842552
1067,2.125,1.77468949209344
1068,NA,1.28837666287464
1069,1.25881518315035,1.94657928310197
1070,2.125,2.62089722048854
1071,NA,2.44281579748661
1072,0.397585694872484,0.777836890051248
1073,2.125,1.52900925222097
1074,NA,2.86865027829176
1075,2.125,1.59260749908105
1076,NA,2.40349350549418
1077,0.380254722637804,0.90417967432995
1078,0.594790148885523,0.699983406752393
1079,2.01063780435662,1.32638936825715
1080,0.537380861409178,1.08424848210647
1081,0.301023224741041,1.20170686397172
1082,1.62858336959966,2.58393038068784
1083,0.733699790611037,1.66781966378456
1084,1.26483717685832,1.08102363236125
1085,0.738357837067062,0.662055514632292
1086,2.125,0.817537661573212
1087,NA,NA
1088,NA,NA
1089,0.656677401289659,1.22658637364811
1090,0.464823737425584,0.979279522802533
1091,NA,2.91681547239451
1092,0.49005842878142,0.76840322090906
1093,NA,2.91681547239451
1094,0.313281335699333,0.311734848789409
1095,0.553952747045579,0.916283846844845
1096,0.150872574873866,0.43597093903248
1097,2.125,0.580392749862212
1098,0.231146392434531,0.675462877770116
1099,2.125,2.03941947603509
1100,1.95713814142973,2.52275895981886
1101,NA,1.59738052348848
1102,0.771195994012085,1.22806983857801
1103,0.208062544451485,0.922415628024005
1104,1.14211530865077,1.65780921699808
1105,1.27954912107115,0.741339261857707
1106,0.193258342393855,0.1580085889774
1107,0.726411369216147,1.08543154116374
1108,0.654039970114859,1.39760884792901
1109,NA,NA
1110,NA,2.91681547239451
1111,0.620008313620331,1.72327231430685
1112,0.46680631261997,0.30221531219384
1113,0.241957473150235,0.341338134283646
1114,1.0846852368731,NA
1115,0.425107805435902,0.24111628306238
1116,NA,2.42293576124673
1117,0.566869922990632,1.02421642734243
1118,NA,2.91681547239451
1119,1.48624343390036,0.304605774226864
1120,0.272902937471399,0.344175334189771
1121,0.538036296299532,0.765217910465978
1122,NA,NA
1123,0.905366223239585,1.226359016524
1124,NA,NA
1125,0.987063737903472,2.24989533888128
1126,0.159902702860414,0.542595993606199
1127,0.400006575254025,1.24307808535913
1128,1.29236366489353,1.22906364708794
1129,2.125,2.91655656547684
1130,NA,2.31533426473047
1131,NA,NA
1132,NA,NA
1133,0.724198026582462,1.03964494740706
1134,0.395805182207284,1.40833829213557
1135,NA,NA
1136,0.181793999578292,0.281178467667257
1137,0.239991940397002,0.190807506905342
1138,1.62330148206179,1.54063501647858
1139,1.14736314767867,1.58711967327174
1140,2.125,2.91681547239451
1141,1.5309607436453,2.91681547239451
1142,2.125,2.91681547239451
1143,1.23228686870934,2.91681547239451
1144,0.792663965151535,NA
1145,0.310188103386787,0.715015942186818
1146,2.125,2.11611893995102
1147,0.352287628977544,1.08182976522491
1148,0.588860398893545,0.79379233313779
1149,NA,NA
1150,0.665622004511201,0.385585510806989
1151,0.286991700353758,1.25375943570151
1152,0.427590983115549,0.84985507813782
1153,0.211142085130449,2.47687808484956
1154,0.548614396561865,0.652023474263839
1155,NA,1.74372798004905
1156,NA,2.0069222375981
1157,0.852261289291861,0.147784989618503
1158,0.444625314097098,0.569489304557284
1159,0.599016166198636,1.50109943777717
1160,0.493522586150532,0.409941956911415
1161,NA,2.91681547239451
1162,0.341090299836785,1.24288865888965
1163,1.23511071162755,0.646523373266738
1164,0.337465805937926,1.38084985105415
1165,0.258127070803425,1.11159628302487
1166,0.236072962890268,1.57980849652945
1167,NA,2.79437781747408
1168,NA,1.14758825699392
1169,NA,1.14403717285774
1170,2.125,1.8429719010926
1171,0.548791472532687,0.336619300040016
1172,1.86344969284651,1.98184045728897
1173,2.10654779779036,1.29170397484806
1174,NA,1.92969201436958
1175,2.125,2.54058200066497
1176,NA,NA
1177,NA,NA
1178,1.68962830629537,1.96303308811761
1179,0.220674954105563,0.368204735947017
1180,0.833749158857843,1.55129335792917
1181,NA,NA
1182,NA,NA
1183,1.25035944679151,NA
1184,0.188049066429257,1.05269517202095
1185,0.270033989240048,0.478710812819447
1186,0.627065951952701,2.58068745872781
1187,0.290816180687872,0.372104903145756
1188,0.359998963547592,0.756491164585235
1189,0.427245358122459,0.576897022559787
1190,0.722721639548138,1.09157385147267
1191,NA,NA
1192,NA,NA
1193,2.125,2.07136154167004
1194,0.140947493533883,0.813555910577073
1195,2.09471519682095,0.515852997085263
1196,2.125,0.215948520888893
1197,1.59067027590872,0.325292566143508
1198,0.718389557253639,1.54861787423088
1199,1.7974168962362,0.251522738879624
1200,1.84689092405614,1.94273424757292
1201,0.989862553452336,NA
1202,0.982774536711098,1.53201575148693
1203,2.125,1.43680811666901
1204,NA,NA
1205,2.125,2.91681547239451
1206,0.497665715340636,2.91681547239451
1207,0.33806520651272,2.41858741651233
1208,2.125,2.0266291864076
1209,NA,NA
1210,NA,NA
1211,2.125,NA
1212,2.125,2.91681547239451
1213,2.125,NA
1214,NA,NA
1215,NA,NA
1216,2.125,NA
1217,NA,NA
1218,2.125,NA
1219,2.125,NA
1220,NA,NA
1221,NA,NA
1222,NA,NA
1223,NA,NA
1224,2.125,NA
1225,NA,2.91681547239451
1226,0.666452984470582,1.93133909215452
1227,0.494068691420488,2.91681547239451
1228,NA,NA
1229,NA,NA
1230,0.23465961530561,0.113636033824136
1231,0.199767306406108,0.29056573631565
1232,1.85642944459669,0.236961324932861
1233,0.904776137003645,0.538122275615365
1234,1.2735578192917,0.623535541325456
1235,0.41323917521624,1.22430937525139
1236,0.536557737942584,1.31328529397825
1237,1.70649669715607,0.304263441753353
1238,0.869503889927622,0.257130754910049
1239,0.159666165377376,0.35601552250785
1240,1.02594393831295,0.826416010153693
1241,1.68803257875683,2.03051670968252
1242,NA,2.91681547239451
1243,0.537903128881345,1.44525880671228
1244,0.235302850397787,2.91681547239451
1245,0.30389067458063,0.918015188205503
1246,NA,NA
1247,0.2954929290406,0.484608188672018
1248,0.423446672787748,0.403537599579491
1249,0.583916095523552,0.758210007425659
1250,0.618638597555484,0.523222159804898
1251,0.706387511829343,1.14292435934658
1252,2.125,2.91681547239451
1253,0.787802952188409,0.950806384720121
1254,0.693196383166377,1.08801281783159
1255,NA,1.74509273585756
1256,0.43837217658259,1.23940817887879
1257,0.489187612560509,1.73137609758444
1258,NA,NA
1259,1.28532180939891,0.269096652839513
1260,2.125,NA
1261,NA,NA
1262,NA,2.91681547239451
1263,NA,2.71795226822027
1264,0.526913772278377,0.688736550168484
1265,1.61144307124414,2.91681547239451
1266,2.125,0.582574915558573
1267,0.276986628579736,1.27945715577773
1268,NA,2.21007430602544
1269,NA,2.91511182427175
1270,NA,1.55409677405187
1271,2.125,2.91681547239451
1272,0.481972955601033,1.33910585368036
1273,NA,NA
1274,0.628084982531763,2.45103961561015
1275,0.408843484204653,0.168336714866764
1276,NA,NA
1277,0.52593155157312,0.260946006301232
1278,1.55057714106838,NA
1279,1.18459216595077,NA
1280,0.422800070160735,0.711584663203002
1281,0.440275476208122,0.581246384463603
1282,2.125,1.90951840591892
1283,0.570947195720112,2.18264504610435
1284,0.29482930523408,1.3988866931539
1285,0.745655461537491,0.355843637898957
1286,1.20673715626362,1.52745814165587
1287,0.194920294258214,0.447164411883448
1288,0.475489752142676,1.74975095129919
1289,NA,NA
1290,0.269697282022079,0.494529524342716
1291,1.78616913880989,0.670828946336653
1292,0.560674115213173,0.704188437018654
1293,0.742431787784708,2.83662732480661
1294,1.24888817346235,2.91681547239451
1295,0.66458970671756,1.70687049419483
1296,2.125,NA
1297,1.41865863876731,1.25717328720637
1298,2.125,NA
1299,1.68435465998402,2.83731510746227
1300,0.217386843253105,0.158840999193163
1301,0.139800895265298,0.17366190778757
1302,0.402136628817505,1.33006235465396
1303,NA,NA
1304,2.125,2.91681547239451
1305,0.384146568360604,0.879041317996656
1306,NA,2.29254297405184
1307,0.313107523455778,0.360728127035478
1308,1.23149935800932,2.91681547239451
1309,1.49586593641173,0.748862507737986
1310,0.25230252430052,0.439878663379045
1311,0.901817850200248,NA
1312,0.60398989941252,0.589144672966595
1313,NA,NA
1314,0.540691385105781,0.804490895629437
1315,NA,NA
1316,0.332269473482845,0.240655320955722
1317,1.42774604927886,0.304536853028601
1318,0.55557238948697,0.797033430108735
1319,NA,2.91681547239451
1320,0.581046135739111,0.33574345139782
1321,NA,NA
1322,0.229170223651501,0.329636873561605
1323,0.145268317324767,0.434896823366569
1324,0.476167515311622,0.567465450778927
1325,NA,NA
1326,1.20252428996323,1.10220634151256
1327,NA,NA
1328,2.125,2.91681547239451
1329,1.99086781313177,1.95376166239503
1330,1.17349724945569,0.871003549301854
1331,1.23212762067717,0.715510671677051
1332,1.25076085658277,1.57118962960988
1333,0.666425379181972,0.907876404195782
1334,0.457484938502113,0.461025705363958
1335,0.238875546669457,0.4762657925102
1336,2.125,0.642651171126465
1337,2.125,0.514365282592807
1338,NA,2.2665355288431
1339,1.94460791603299,1.28458958713384
1340,1.17110000882752,1.49233998190544
1341,0.220594555488155,0.516359060784546
1342,1.27389311276129,0.450061114034099
1343,0.54746757572613,0.698075265484395
1344,0.361115237181374,0.824943213653002
